Date,Open,High,Low,Close,Currency
2015-06-08,1.5261,1.5365,1.5221,1.535,USD
2015-06-09,1.535,1.5391,1.5258,1.5386,USD
2015-06-10,1.5385,1.5553,1.5368,1.553,USD
2015-06-11,1.5531,1.5538,1.5425,1.5518,USD
2015-06-12,1.5517,1.5603,1.5471,1.5559,USD
2015-06-15,1.5563,1.5614,1.5487,1.5601,USD
2015-06-16,1.5604,1.5657,1.5543,1.5648,USD
2015-06-17,1.5648,1.585,1.5625,1.5833,USD
2015-06-18,1.5833,1.593,1.5805,1.5881,USD
2015-06-19,1.5881,1.5897,1.5835,1.5884,USD
2015-06-22,1.587,1.5912,1.5806,1.5825,USD
2015-06-23,1.5821,1.5833,1.5705,1.573,USD
2015-06-24,1.5731,1.5806,1.567,1.5706,USD
2015-06-25,1.5705,1.5773,1.5677,1.5747,USD
2015-06-26,1.5746,1.5768,1.5708,1.5752,USD
2015-06-29,1.5694,1.5789,1.5665,1.5739,USD
2015-06-30,1.5741,1.5778,1.5694,1.5709,USD
2015-07-01,1.5713,1.5737,1.5594,1.5618,USD
2015-07-02,1.5616,1.5641,1.5563,1.5609,USD
2015-07-03,1.561,1.5646,1.5558,1.557,USD
2015-07-06,1.5538,1.5633,1.5535,1.5606,USD
2015-07-07,1.5602,1.561,1.5414,1.5462,USD
2015-07-08,1.5463,1.5467,1.533,1.5362,USD
2015-07-09,1.5361,1.5423,1.5344,1.538,USD
2015-07-10,1.5381,1.5551,1.5362,1.5526,USD
2015-07-13,1.5505,1.5591,1.548,1.5488,USD
2015-07-14,1.5491,1.5644,1.5455,1.5636,USD
2015-07-15,1.5634,1.5676,1.5577,1.5637,USD
2015-07-16,1.5642,1.5654,1.5562,1.561,USD
2015-07-17,1.561,1.5672,1.5555,1.5609,USD
2015-07-20,1.561,1.5629,1.5539,1.5566,USD
2015-07-21,1.5562,1.5591,1.5528,1.5558,USD
2015-07-22,1.5558,1.5646,1.5545,1.5614,USD
2015-07-23,1.5616,1.5673,1.5501,1.5514,USD
2015-07-24,1.5514,1.5527,1.5467,1.5514,USD
2015-07-27,1.5511,1.5596,1.5492,1.5558,USD
2015-07-28,1.5558,1.5629,1.5528,1.5611,USD
2015-07-29,1.5614,1.5692,1.5589,1.5604,USD
2015-07-30,1.5598,1.564,1.5562,1.5602,USD
2015-07-31,1.5602,1.5679,1.5549,1.5624,USD
2015-08-03,1.5627,1.5648,1.5566,1.5587,USD
2015-08-04,1.5589,1.5636,1.5557,1.5564,USD
2015-08-05,1.5564,1.5652,1.5526,1.5602,USD
2015-08-06,1.5602,1.5638,1.5468,1.5512,USD
2015-08-07,1.5509,1.5545,1.5423,1.5497,USD
2015-08-10,1.5491,1.5605,1.5456,1.5587,USD
2015-08-11,1.5587,1.5613,1.5553,1.5573,USD
2015-08-12,1.5571,1.5662,1.5534,1.5615,USD
2015-08-13,1.561,1.564,1.5575,1.561,USD
2015-08-14,1.5608,1.5661,1.5589,1.5646,USD
2015-08-17,1.5645,1.5692,1.5582,1.5587,USD
2015-08-18,1.5591,1.5722,1.5565,1.5661,USD
2015-08-19,1.5657,1.5701,1.5635,1.568,USD
2015-08-20,1.5678,1.5702,1.5605,1.5688,USD
2015-08-21,1.5687,1.5725,1.5657,1.5697,USD
2015-08-24,1.5701,1.5804,1.563,1.5776,USD
2015-08-25,1.5778,1.582,1.5679,1.5688,USD
2015-08-26,1.5687,1.572,1.545,1.5459,USD
2015-08-27,1.546,1.5509,1.5369,1.54,USD
2015-08-28,1.5401,1.5445,1.5335,1.5393,USD
2015-08-31,1.5394,1.5437,1.5336,1.5343,USD
2015-09-01,1.5343,1.5408,1.5298,1.5303,USD
2015-09-02,1.5302,1.5327,1.5265,1.5301,USD
2015-09-03,1.5299,1.5316,1.5219,1.5257,USD
2015-09-04,1.5258,1.5276,1.5163,1.5171,USD
2015-09-07,1.5179,1.5289,1.5169,1.527,USD
2015-09-08,1.5275,1.5413,1.5267,1.5396,USD
2015-09-09,1.54,1.5409,1.5352,1.5368,USD
2015-09-10,1.5366,1.5478,1.5339,1.5446,USD
2015-09-11,1.5442,1.5465,1.54,1.5429,USD
2015-09-14,1.5422,1.5473,1.5373,1.5426,USD
2015-09-15,1.5425,1.5457,1.5326,1.5342,USD
2015-09-16,1.5341,1.5529,1.5328,1.5493,USD
2015-09-17,1.5492,1.5632,1.5488,1.5591,USD
2015-09-18,1.5589,1.5659,1.5513,1.5532,USD
2015-09-21,1.5535,1.5568,1.548,1.5507,USD
2015-09-22,1.5505,1.5531,1.5341,1.5365,USD
2015-09-23,1.5362,1.537,1.5221,1.5246,USD
2015-09-24,1.5241,1.5289,1.5199,1.5241,USD
2015-09-25,1.5241,1.5261,1.5134,1.5182,USD
2015-09-28,1.5184,1.5243,1.5158,1.5174,USD
2015-09-29,1.5175,1.5208,1.513,1.5151,USD
2015-09-30,1.5149,1.5214,1.5107,1.5129,USD
2015-10-01,1.5128,1.518,1.5107,1.5129,USD
2015-10-02,1.5127,1.5238,1.5124,1.5182,USD
2015-10-05,1.5178,1.5244,1.5135,1.5144,USD
2015-10-06,1.5149,1.5248,1.5143,1.5227,USD
2015-10-07,1.5229,1.5343,1.5223,1.5318,USD
2015-10-08,1.5319,1.5377,1.5263,1.5349,USD
2015-10-09,1.5347,1.5384,1.5298,1.5304,USD
2015-10-12,1.5318,1.5374,1.531,1.5345,USD
2015-10-13,1.5351,1.5391,1.5202,1.5248,USD
2015-10-14,1.525,1.5499,1.5249,1.5477,USD
2015-10-15,1.5478,1.5513,1.5418,1.5457,USD
2015-10-16,1.5454,1.5486,1.5429,1.5436,USD
2015-10-19,1.5435,1.5501,1.5429,1.5465,USD
2015-10-20,1.5464,1.5505,1.5432,1.5441,USD
2015-10-21,1.5444,1.548,1.5412,1.5419,USD
2015-10-22,1.5419,1.5509,1.537,1.5394,USD
2015-10-23,1.5393,1.542,1.5303,1.5314,USD
2015-10-26,1.5308,1.5382,1.5302,1.535,USD
2015-10-27,1.5353,1.536,1.5282,1.5297,USD
2015-10-28,1.5298,1.5347,1.5246,1.5261,USD
2015-10-29,1.5264,1.5326,1.5244,1.5311,USD
2015-10-30,1.531,1.5468,1.5303,1.5429,USD
2015-11-02,1.545,1.5499,1.5402,1.5417,USD
2015-11-03,1.5417,1.5448,1.536,1.5421,USD
2015-11-04,1.5419,1.5444,1.5357,1.5383,USD
2015-11-05,1.5385,1.5402,1.5202,1.5206,USD
2015-11-06,1.5207,1.5222,1.5026,1.505,USD
2015-11-09,1.5048,1.5128,1.5039,1.5115,USD
2015-11-10,1.5113,1.5146,1.509,1.5117,USD
2015-11-11,1.5122,1.5226,1.5118,1.5212,USD
2015-11-12,1.5208,1.5246,1.5172,1.5231,USD
2015-11-13,1.5233,1.5266,1.5188,1.5233,USD
2015-11-16,1.5236,1.5229,1.518,1.5199,USD
2015-11-17,1.5202,1.524,1.5156,1.5215,USD
2015-11-18,1.521,1.5249,1.5186,1.5237,USD
2015-11-19,1.5236,1.5336,1.5223,1.529,USD
2015-11-20,1.5292,1.5312,1.5183,1.5192,USD
2015-11-23,1.5189,1.5198,1.5107,1.5124,USD
2015-11-24,1.5126,1.5159,1.5055,1.5087,USD
2015-11-25,1.5078,1.5137,1.5055,1.5128,USD
2015-11-26,1.513,1.5133,1.5065,1.5102,USD
2015-11-27,1.5103,1.5109,1.503,1.5038,USD
2015-11-30,1.5038,1.5071,1.4994,1.5057,USD
2015-12-01,1.5055,1.5126,1.5049,1.5081,USD
2015-12-02,1.5083,1.5087,1.4897,1.4951,USD
2015-12-03,1.4951,1.516,1.4905,1.5145,USD
2015-12-04,1.5146,1.5158,1.5079,1.5112,USD
2015-12-07,1.5098,1.5116,1.5041,1.5053,USD
2015-12-08,1.5056,1.5062,1.4956,1.5008,USD
2015-12-09,1.5008,1.5191,1.5002,1.5181,USD
2015-12-10,1.5175,1.5202,1.5111,1.5159,USD
2015-12-11,1.5162,1.524,1.5126,1.5217,USD
2015-12-14,1.5217,1.5232,1.5107,1.5142,USD
2015-12-15,1.5142,1.5186,1.5026,1.5035,USD
2015-12-16,1.5038,1.5101,1.4966,1.5004,USD
2015-12-17,1.5,1.5004,1.4863,1.4901,USD
2015-12-18,1.4903,1.4951,1.4886,1.4895,USD
2015-12-21,1.4903,1.4935,1.4882,1.4885,USD
2015-12-22,1.4881,1.4908,1.4803,1.4825,USD
2015-12-23,1.4831,1.4904,1.4819,1.4872,USD
2015-12-24,1.4871,1.4947,1.4863,1.4917,USD
2015-12-25,1.4915,1.4948,1.4879,1.4933,USD
2015-12-28,1.491,1.4935,1.4871,1.4877,USD
2015-12-29,1.4877,1.4915,1.4784,1.4812,USD
2015-12-30,1.4815,1.4852,1.4794,1.4817,USD
2015-12-31,1.4813,1.4845,1.4723,1.4739,USD
2016-01-01,1.4739,1.4753,1.4739,1.4748,USD
2016-01-04,1.4748,1.4815,1.4663,1.4718,USD
2016-01-05,1.4712,1.4726,1.4637,1.4672,USD
2016-01-06,1.4675,1.4683,1.4601,1.4627,USD
2016-01-07,1.463,1.4642,1.4533,1.4617,USD
2016-01-08,1.4617,1.4646,1.4506,1.452,USD
2016-01-11,1.4526,1.4608,1.4497,1.4544,USD
2016-01-12,1.4539,1.456,1.435,1.4444,USD
2016-01-13,1.4444,1.4476,1.4379,1.4407,USD
2016-01-14,1.4404,1.4446,1.4359,1.4414,USD
2016-01-15,1.4416,1.4431,1.4251,1.4258,USD
2016-01-18,1.4262,1.4325,1.4236,1.4244,USD
2016-01-19,1.4242,1.4341,1.4129,1.4158,USD
2016-01-20,1.4154,1.422,1.4124,1.4191,USD
2016-01-21,1.4189,1.4249,1.408,1.4218,USD
2016-01-22,1.4222,1.4364,1.4204,1.4265,USD
2016-01-25,1.427,1.4311,1.4223,1.4249,USD
2016-01-26,1.4249,1.4368,1.4173,1.4352,USD
2016-01-27,1.4352,1.4358,1.423,1.4234,USD
2016-01-28,1.4236,1.4412,1.4234,1.4362,USD
2016-01-29,1.4362,1.4415,1.415,1.4247,USD
2016-02-01,1.4243,1.4448,1.4228,1.4433,USD
2016-02-02,1.4434,1.4447,1.4326,1.4411,USD
2016-02-03,1.4414,1.4653,1.4386,1.4604,USD
2016-02-04,1.4602,1.467,1.4529,1.4589,USD
2016-02-05,1.459,1.4594,1.4453,1.4503,USD
2016-02-08,1.4501,1.4547,1.4352,1.4432,USD
2016-02-09,1.443,1.4517,1.4378,1.4473,USD
2016-02-10,1.4468,1.4579,1.4448,1.4522,USD
2016-02-11,1.4522,1.4565,1.4384,1.4477,USD
2016-02-12,1.4479,1.4572,1.4444,1.4507,USD
2016-02-15,1.4501,1.4537,1.4413,1.4435,USD
2016-02-16,1.4438,1.4518,1.4279,1.4305,USD
2016-02-17,1.4303,1.4341,1.4236,1.4297,USD
2016-02-18,1.4299,1.4398,1.4259,1.4337,USD
2016-02-19,1.4333,1.4411,1.4248,1.4406,USD
2016-02-22,1.431,1.432,1.4058,1.415,USD
2016-02-23,1.4149,1.4156,1.4005,1.4022,USD
2016-02-24,1.4022,1.4029,1.3877,1.3927,USD
2016-02-25,1.3924,1.3997,1.3898,1.3963,USD
2016-02-26,1.3962,1.4045,1.3855,1.387,USD
2016-02-29,1.3869,1.3947,1.3834,1.3916,USD
2016-03-01,1.3918,1.4019,1.3904,1.3948,USD
2016-03-02,1.3948,1.4094,1.3914,1.4078,USD
2016-03-03,1.4078,1.4196,1.4032,1.4179,USD
2016-03-04,1.4179,1.4249,1.4108,1.4228,USD
2016-03-07,1.4234,1.4284,1.4135,1.4265,USD
2016-03-08,1.4266,1.4276,1.4173,1.4216,USD
2016-03-09,1.4217,1.4244,1.4177,1.4217,USD
2016-03-10,1.422,1.4322,1.4121,1.428,USD
2016-03-11,1.4281,1.4438,1.4254,1.4387,USD
2016-03-14,1.4384,1.4391,1.4291,1.4302,USD
2016-03-15,1.4301,1.4309,1.4139,1.4153,USD
2016-03-16,1.415,1.4274,1.4053,1.4259,USD
2016-03-17,1.4258,1.4503,1.422,1.4479,USD
2016-03-18,1.4482,1.4516,1.4411,1.448,USD
2016-03-21,1.448,1.448,1.4364,1.4367,USD
2016-03-22,1.4368,1.4398,1.419,1.4208,USD
2016-03-23,1.4207,1.4228,1.4082,1.4117,USD
2016-03-24,1.4114,1.4184,1.4057,1.4154,USD
2016-03-25,1.4153,1.4159,1.4108,1.4143,USD
2016-03-28,1.4129,1.4282,1.4118,1.4254,USD
2016-03-29,1.4257,1.4409,1.4197,1.4385,USD
2016-03-30,1.438,1.446,1.436,1.4378,USD
2016-03-31,1.438,1.4428,1.4327,1.4362,USD
2016-04-01,1.4365,1.4379,1.4176,1.4226,USD
2016-04-04,1.4219,1.4322,1.4189,1.4263,USD
2016-04-05,1.4263,1.4281,1.4122,1.4161,USD
2016-04-06,1.416,1.4171,1.4005,1.4121,USD
2016-04-07,1.412,1.4159,1.4046,1.4057,USD
2016-04-08,1.406,1.4144,1.4042,1.4126,USD
2016-04-11,1.4124,1.4286,1.4104,1.4241,USD
2016-04-12,1.424,1.4349,1.4196,1.4275,USD
2016-04-13,1.4274,1.428,1.4191,1.4203,USD
2016-04-14,1.4203,1.4212,1.4089,1.4154,USD
2016-04-15,1.4155,1.4241,1.4131,1.4195,USD
2016-04-18,1.4225,1.4294,1.4134,1.4278,USD
2016-04-19,1.4277,1.442,1.4267,1.4393,USD
2016-04-20,1.4393,1.4411,1.4327,1.4333,USD
2016-04-21,1.4333,1.4441,1.43,1.4323,USD
2016-04-22,1.4323,1.4451,1.4311,1.4403,USD
2016-04-25,1.4414,1.4521,1.4402,1.4482,USD
2016-04-26,1.4483,1.464,1.4476,1.4582,USD
2016-04-27,1.4585,1.4624,1.4476,1.4543,USD
2016-04-28,1.4541,1.4623,1.4523,1.461,USD
2016-04-29,1.4609,1.4671,1.4578,1.4613,USD
2016-05-02,1.4611,1.4697,1.4578,1.4673,USD
2016-05-03,1.4673,1.477,1.4528,1.4534,USD
2016-05-04,1.4536,1.4572,1.446,1.4492,USD
2016-05-05,1.4499,1.4533,1.4446,1.4486,USD
2016-05-06,1.4484,1.4544,1.4413,1.443,USD
2016-05-09,1.4429,1.4479,1.4373,1.4407,USD
2016-05-10,1.4407,1.4478,1.4387,1.4441,USD
2016-05-11,1.4438,1.4488,1.4394,1.4448,USD
2016-05-12,1.445,1.4534,1.4409,1.445,USD
2016-05-13,1.445,1.4458,1.4339,1.4362,USD
2016-05-16,1.4352,1.4421,1.4335,1.4401,USD
2016-05-17,1.4398,1.4526,1.4393,1.4464,USD
2016-05-18,1.4459,1.4635,1.4401,1.4596,USD
2016-05-19,1.46,1.4666,1.4564,1.4612,USD
2016-05-20,1.4611,1.4615,1.4482,1.4501,USD
2016-05-23,1.4506,1.455,1.4443,1.4485,USD
2016-05-24,1.4488,1.4646,1.4474,1.4636,USD
2016-05-25,1.4636,1.473,1.4601,1.4696,USD
2016-05-26,1.47,1.4744,1.4644,1.467,USD
2016-05-27,1.4671,1.4693,1.4605,1.4625,USD
2016-05-30,1.4624,1.4641,1.4586,1.4639,USD
2016-05-31,1.4639,1.4724,1.4462,1.4478,USD
2016-06-01,1.4479,1.4508,1.4386,1.4416,USD
2016-06-02,1.4417,1.4474,1.4405,1.4425,USD
2016-06-03,1.4419,1.4582,1.4398,1.452,USD
2016-06-06,1.4519,1.4526,1.4356,1.4442,USD
2016-06-07,1.4441,1.4645,1.4435,1.4544,USD
2016-06-08,1.4541,1.46,1.4497,1.4502,USD
2016-06-09,1.4501,1.4528,1.4447,1.4459,USD
2016-06-10,1.446,1.4474,1.4179,1.4258,USD
2016-06-13,1.4257,1.4327,1.4113,1.4272,USD
2016-06-14,1.4273,1.4273,1.4091,1.4117,USD
2016-06-15,1.4116,1.4222,1.4092,1.4205,USD
2016-06-16,1.4204,1.4253,1.4011,1.4203,USD
2016-06-17,1.4204,1.4388,1.4196,1.4358,USD
2016-06-20,1.4354,1.4722,1.4354,1.4699,USD
2016-06-21,1.47,1.4783,1.4614,1.4647,USD
2016-06-22,1.4648,1.4777,1.4644,1.4708,USD
2016-06-23,1.4706,1.4947,1.47,1.4879,USD
2016-06-24,1.4872,1.502,1.3226,1.368,USD
2016-06-27,1.3564,1.3564,1.3119,1.3219,USD
2016-06-28,1.3225,1.342,1.3198,1.3342,USD
2016-06-29,1.3342,1.3535,1.3285,1.3426,USD
2016-06-30,1.3433,1.35,1.3207,1.3311,USD
2016-07-01,1.3307,1.335,1.3244,1.3262,USD
2016-07-04,1.3247,1.334,1.3228,1.329,USD
2016-07-05,1.3289,1.3296,1.2999,1.3023,USD
2016-07-06,1.302,1.303,1.2798,1.2931,USD
2016-07-07,1.2932,1.305,1.2874,1.291,USD
2016-07-08,1.2909,1.3018,1.2878,1.2956,USD
2016-07-11,1.295,1.3018,1.285,1.2994,USD
2016-07-12,1.299,1.3296,1.2969,1.3243,USD
2016-07-13,1.3248,1.3338,1.3132,1.3147,USD
2016-07-14,1.3146,1.3475,1.3106,1.3342,USD
2016-07-15,1.3342,1.3481,1.3132,1.3193,USD
2016-07-18,1.3169,1.3313,1.3163,1.3256,USD
2016-07-19,1.3255,1.3276,1.3072,1.3111,USD
2016-07-20,1.3111,1.3227,1.3063,1.321,USD
2016-07-21,1.3208,1.3276,1.3157,1.3234,USD
2016-07-22,1.3236,1.3294,1.3081,1.3111,USD
2016-07-25,1.3112,1.3165,1.3094,1.3141,USD
2016-07-26,1.3139,1.3179,1.3059,1.3132,USD
2016-07-27,1.3132,1.3235,1.3071,1.3221,USD
2016-07-28,1.322,1.3249,1.3117,1.3165,USD
2016-07-29,1.3169,1.3305,1.315,1.3231,USD
2016-08-01,1.3234,1.3276,1.3165,1.3178,USD
2016-08-02,1.3181,1.3366,1.3172,1.3357,USD
2016-08-03,1.3357,1.3373,1.328,1.3328,USD
2016-08-04,1.3329,1.3349,1.3103,1.3108,USD
2016-08-05,1.311,1.3178,1.3023,1.3073,USD
2016-08-08,1.3056,1.3097,1.3027,1.3039,USD
2016-08-09,1.304,1.3053,1.2956,1.3002,USD
2016-08-10,1.3005,1.3096,1.299,1.3011,USD
2016-08-11,1.3006,1.3028,1.2935,1.2955,USD
2016-08-12,1.296,1.3039,1.2905,1.2923,USD
2016-08-15,1.292,1.2945,1.2864,1.288,USD
2016-08-16,1.2878,1.3052,1.2873,1.3045,USD
2016-08-17,1.3047,1.3089,1.2979,1.3042,USD
2016-08-18,1.3043,1.3174,1.3033,1.3168,USD
2016-08-19,1.3173,1.3186,1.3021,1.3075,USD
2016-08-22,1.306,1.3158,1.3028,1.3139,USD
2016-08-23,1.3137,1.3215,1.3131,1.3196,USD
2016-08-24,1.3193,1.3274,1.316,1.3233,USD
2016-08-25,1.3233,1.3264,1.3166,1.3191,USD
2016-08-26,1.3191,1.3281,1.312,1.3139,USD
2016-08-29,1.3133,1.314,1.3057,1.3103,USD
2016-08-30,1.311,1.3121,1.306,1.3083,USD
2016-08-31,1.3077,1.3158,1.3065,1.3138,USD
2016-09-01,1.3139,1.3318,1.3125,1.3268,USD
2016-09-02,1.3272,1.3356,1.3255,1.3293,USD
2016-09-05,1.3299,1.3379,1.3291,1.3304,USD
2016-09-06,1.3303,1.3447,1.3295,1.3439,USD
2016-09-07,1.3438,1.3441,1.3317,1.3338,USD
2016-09-08,1.3339,1.3377,1.3281,1.3296,USD
2016-09-09,1.3299,1.3341,1.3242,1.3267,USD
2016-09-12,1.3273,1.3351,1.3239,1.3338,USD
2016-09-13,1.3337,1.3344,1.3167,1.3195,USD
2016-09-14,1.3191,1.3242,1.3138,1.3235,USD
2016-09-15,1.3232,1.3279,1.3179,1.3238,USD
2016-09-16,1.3241,1.3255,1.2998,1.3001,USD
2016-09-19,1.2995,1.3093,1.2992,1.3027,USD
2016-09-20,1.3029,1.3064,1.2946,1.2989,USD
2016-09-21,1.2989,1.3048,1.2945,1.3027,USD
2016-09-22,1.3036,1.3125,1.3028,1.3078,USD
2016-09-23,1.3071,1.309,1.2913,1.2974,USD
2016-09-26,1.2952,1.2988,1.2914,1.2975,USD
2016-09-27,1.2975,1.3027,1.2936,1.3022,USD
2016-09-28,1.3023,1.3033,1.2979,1.3019,USD
2016-09-29,1.3016,1.306,1.2953,1.297,USD
2016-09-30,1.2969,1.3023,1.2936,1.2976,USD
2016-10-03,1.294,1.2948,1.2817,1.2843,USD
2016-10-04,1.2842,1.2862,1.2717,1.2728,USD
2016-10-05,1.2728,1.2772,1.2684,1.2749,USD
2016-10-06,1.2746,1.2761,1.2601,1.2616,USD
2016-10-07,1.2616,1.2626,1.1452,1.2434,USD
2016-10-10,1.2435,1.2453,1.2347,1.2363,USD
2016-10-11,1.2367,1.2377,1.2091,1.2123,USD
2016-10-12,1.2123,1.2328,1.2105,1.2208,USD
2016-10-13,1.221,1.2275,1.2134,1.2255,USD
2016-10-14,1.2259,1.2263,1.2168,1.2187,USD
2016-10-17,1.2188,1.2204,1.2136,1.2184,USD
2016-10-18,1.2181,1.2327,1.2174,1.2297,USD
2016-10-19,1.2297,1.2334,1.2257,1.2286,USD
2016-10-20,1.2285,1.23,1.221,1.2252,USD
2016-10-21,1.2254,1.2263,1.2171,1.2235,USD
2016-10-24,1.2224,1.2253,1.2186,1.2239,USD
2016-10-25,1.2237,1.2245,1.2083,1.2188,USD
2016-10-26,1.2189,1.2251,1.2154,1.2248,USD
2016-10-27,1.2248,1.2271,1.2148,1.2163,USD
2016-10-28,1.2164,1.2217,1.2117,1.2185,USD
2016-10-31,1.2179,1.2251,1.2143,1.2244,USD
2016-11-01,1.2237,1.2282,1.2206,1.2243,USD
2016-11-02,1.2243,1.236,1.2224,1.2303,USD
2016-11-03,1.2302,1.2496,1.2295,1.2462,USD
2016-11-04,1.2462,1.2559,1.2448,1.2519,USD
2016-11-07,1.2513,1.2527,1.2379,1.2398,USD
2016-11-08,1.2393,1.2444,1.2362,1.2381,USD
2016-11-09,1.2373,1.2549,1.2351,1.2406,USD
2016-11-10,1.2405,1.2585,1.2374,1.2555,USD
2016-11-11,1.2554,1.2675,1.2524,1.2602,USD
2016-11-14,1.2593,1.2614,1.2441,1.2487,USD
2016-11-15,1.2489,1.2531,1.2382,1.2456,USD
2016-11-16,1.2456,1.2504,1.241,1.2443,USD
2016-11-17,1.2443,1.2507,1.2407,1.2416,USD
2016-11-18,1.2418,1.2438,1.23,1.2346,USD
2016-11-21,1.2348,1.2514,1.2311,1.2493,USD
2016-11-22,1.2497,1.2514,1.2383,1.2424,USD
2016-11-23,1.2425,1.247,1.2359,1.244,USD
2016-11-24,1.2442,1.2499,1.2402,1.2452,USD
2016-11-25,1.245,1.2491,1.2415,1.2476,USD
2016-11-28,1.247,1.2533,1.2385,1.2415,USD
2016-11-29,1.2414,1.2527,1.2386,1.249,USD
2016-11-30,1.249,1.2524,1.2416,1.2505,USD
2016-12-01,1.2506,1.2697,1.25,1.2593,USD
2016-12-02,1.2599,1.2747,1.2574,1.2729,USD
2016-12-05,1.2727,1.2746,1.2625,1.2733,USD
2016-12-06,1.2729,1.2776,1.2655,1.2677,USD
2016-12-07,1.2678,1.2685,1.2569,1.2622,USD
2016-12-08,1.2626,1.2706,1.2547,1.2586,USD
2016-12-09,1.2589,1.2623,1.255,1.2576,USD
2016-12-12,1.2575,1.2704,1.2556,1.268,USD
2016-12-13,1.2675,1.2729,1.2651,1.2658,USD
2016-12-14,1.2659,1.2721,1.2529,1.2565,USD
2016-12-15,1.256,1.2572,1.2376,1.2419,USD
2016-12-16,1.2427,1.2519,1.2389,1.2497,USD
2016-12-19,1.2493,1.2504,1.2355,1.24,USD
2016-12-20,1.2401,1.2414,1.2313,1.2367,USD
2016-12-21,1.2364,1.2393,1.2323,1.2354,USD
2016-12-22,1.235,1.2379,1.2274,1.2283,USD
2016-12-23,1.2283,1.2301,1.2228,1.2292,USD
2016-12-26,1.2269,1.2314,1.2264,1.2288,USD
2016-12-27,1.2284,1.229,1.2237,1.2271,USD
2016-12-28,1.2269,1.2298,1.2199,1.2226,USD
2016-12-29,1.2228,1.228,1.2212,1.2263,USD
2016-12-30,1.2263,1.2389,1.2245,1.2338,USD
2017-01-02,1.2345,1.2354,1.2268,1.2275,USD
2017-01-03,1.2274,1.2308,1.22,1.2239,USD
2017-01-04,1.2237,1.2356,1.2222,1.2322,USD
2017-01-05,1.2326,1.2436,1.2272,1.2418,USD
2017-01-06,1.2424,1.2437,1.2264,1.2287,USD
2017-01-09,1.2268,1.2273,1.2124,1.2162,USD
2017-01-10,1.2162,1.2191,1.2105,1.2177,USD
2017-01-11,1.2176,1.227,1.2037,1.2212,USD
2017-01-12,1.2208,1.2318,1.215,1.2163,USD
2017-01-13,1.2158,1.2234,1.2122,1.2179,USD
2017-01-16,1.2064,1.209,1.1985,1.2048,USD
2017-01-17,1.2044,1.2415,1.2014,1.2413,USD
2017-01-18,1.2414,1.2417,1.2252,1.2259,USD
2017-01-19,1.2257,1.2343,1.2251,1.2342,USD
2017-01-20,1.2342,1.2381,1.226,1.2375,USD
2017-01-23,1.2363,1.2546,1.2356,1.2535,USD
2017-01-24,1.2534,1.2546,1.2415,1.2521,USD
2017-01-25,1.2525,1.2643,1.2492,1.2634,USD
2017-01-26,1.2638,1.268,1.2562,1.2593,USD
2017-01-27,1.2599,1.2614,1.2523,1.2555,USD
2017-01-30,1.2552,1.2604,1.2466,1.2486,USD
2017-01-31,1.2485,1.2598,1.2412,1.2579,USD
2017-02-01,1.2587,1.2686,1.2549,1.2658,USD
2017-02-02,1.2664,1.2715,1.2522,1.2528,USD
2017-02-03,1.2525,1.2539,1.2458,1.2488,USD
2017-02-06,1.2491,1.251,1.2424,1.247,USD
2017-02-07,1.2465,1.2547,1.2346,1.2511,USD
2017-02-08,1.2508,1.2551,1.2474,1.2539,USD
2017-02-09,1.2542,1.2585,1.249,1.2496,USD
2017-02-10,1.2498,1.2524,1.2438,1.2491,USD
2017-02-13,1.2474,1.2541,1.247,1.2528,USD
2017-02-14,1.2526,1.255,1.2443,1.247,USD
2017-02-15,1.2471,1.2482,1.2381,1.2459,USD
2017-02-16,1.2462,1.2527,1.2454,1.249,USD
2017-02-17,1.249,1.2513,1.2388,1.2414,USD
2017-02-20,1.241,1.2483,1.2401,1.2461,USD
2017-02-21,1.2458,1.2482,1.2398,1.2473,USD
2017-02-22,1.2471,1.2509,1.2423,1.2451,USD
2017-02-23,1.2443,1.2562,1.2428,1.2555,USD
2017-02-24,1.2554,1.2572,1.2447,1.2468,USD
2017-02-27,1.2467,1.2486,1.2384,1.2444,USD
2017-02-28,1.2443,1.247,1.2369,1.2381,USD
2017-03-01,1.2382,1.2406,1.2279,1.2295,USD
2017-03-02,1.2289,1.2308,1.2242,1.2267,USD
2017-03-03,1.227,1.2304,1.2217,1.2295,USD
2017-03-06,1.2294,1.2302,1.2223,1.2236,USD
2017-03-07,1.2235,1.2253,1.2168,1.22,USD
2017-03-08,1.2199,1.2216,1.214,1.217,USD
2017-03-09,1.2166,1.2195,1.2134,1.2167,USD
2017-03-10,1.2168,1.219,1.214,1.2171,USD
2017-03-13,1.2162,1.2252,1.2149,1.2219,USD
2017-03-14,1.2219,1.2228,1.2108,1.2154,USD
2017-03-15,1.2153,1.2309,1.2139,1.2292,USD
2017-03-16,1.2289,1.2378,1.2241,1.236,USD
2017-03-17,1.2359,1.2406,1.2323,1.2394,USD
2017-03-20,1.24,1.2437,1.2335,1.2358,USD
2017-03-21,1.2358,1.2496,1.234,1.2479,USD
2017-03-22,1.2477,1.2507,1.2423,1.2484,USD
2017-03-23,1.2484,1.2532,1.2461,1.2521,USD
2017-03-24,1.2521,1.2524,1.2468,1.247,USD
2017-03-27,1.2487,1.2618,1.2476,1.2556,USD
2017-03-28,1.2559,1.2598,1.2439,1.245,USD
